area_fips,area_title,change,pct_change,abs_avg_annual_pct_change
39019,"Carroll County, Ohio",115.6197266,0.203062403,0.007422221
39021,"Champaign County, Ohio",64.70082604,0.096959248,0.003708541
39023,"Clark County, Ohio",-9.312181522,-0.013373573,-0.000538407
39025,"Clermont County, Ohio",103.8079406,0.146788895,0.005493666
39027,"Clinton County, Ohio",167.2073298,0.256141555,0.009163521
39029,"Columbiana County, Ohio",57.79340603,0.096289189,0.00368401
39031,"Coshocton County, Ohio",85.68781848,0.123059485,0.004653058
39033,"Crawford County, Ohio",33.34045955,0.052532827,0.002050078
39035,"Cuyahoga County, Ohio",193.1698342,0.22055627,0.008004132
39037,"Darke County, Ohio",66.03365036,0.106169169,0.00404427
39039,"Defiance County, Ohio",-71.71004366,-0.080872033,-0.003367514
39041,"Delaware County, Ohio",380.3014369,0.526953296,0.017075119
39043,"Erie County, Ohio",-33.20506692,-0.045103013,-0.00184437
39045,"Fairfield County, Ohio",6.460581714,0.010008036,0.000398411
39047,"Fayette County, Ohio",16.606719,0.027752182,0.001095562
39049,"Franklin County, Ohio",248.768918,0.313219822,0.010958894
39051,"Fulton County, Ohio",10.8209482,0.015955887,0.000633398
39053,"Gallia County, Ohio",52.34045955,0.082470137,0.003174853
39055,"Geauga County, Ohio",38.74137578,0.05408853,0.002109279
39057,"Greene County, Ohio",312.4475742,0.463192425,0.015341314
39059,"Guernsey County, Ohio",95.59371144,0.15236333,0.005688716
39061,"Hamilton County, Ohio",339.6487958,0.433584316,0.014511396
39063,"Hancock County, Ohio",125.8890401,0.156362348,0.005828084
39065,"Hardin County, Ohio",10.7138336,0.016785314,0.000666062
39067,"Harrison County, Ohio",73.26088712,0.108899402,0.004143279
39069,"Henry County, Ohio",0.434566587,0.000617663,2.47E-05
39071,"Highland County, Ohio",17.17978765,0.029887237,0.001178667
39073,"Hocking County, Ohio",-27.0329145,-0.042839151,-0.00174982
39075,"Holmes County, Ohio",42.36647468,0.073472098,0.002839959
39077,"Huron County, Ohio",15.1277574,0.021896606,0.000866788
39079,"Jackson County, Ohio",70.43303954,0.124096441,0.004690146
39081,"Jefferson County, Ohio",6.874505505,0.009847091,0.000392034
39083,"Knox County, Ohio",101.140765,0.152813105,0.005704414
39085,"Lake County, Ohio",68.22186443,0.089791824,0.003445389
39087,"Lawrence County, Ohio",46.17978765,0.080337794,0.003095732
39089,"Licking County, Ohio",51.43456659,0.073105591,0.002826261
39091,"Logan County, Ohio",84.38100929,0.123432805,0.004666414
39093,"Lorain County, Ohio",16.20885687,0.020548984,0.000813959
39095,"Lucas County, Ohio",67.63578822,0.083257961,0.003204047
39097,"Madison County, Ohio",139.1537725,0.2198856,0.007981971
39099,"Mahoning County, Ohio",40.95407793,0.062047316,0.00241084
39101,"Marion County, Ohio",-5.765128004,-0.007889167,-0.000316768
39103,"Medina County, Ohio",108.7673909,0.165241572,0.006135885
39105,"Meigs County, Ohio",-249.9908377,-0.306364761,-0.014525829
39107,"Mercer County, Ohio",6.700826041,0.010041712,0.000399745
39109,"Miami County, Ohio",47.56769631,0.069398095,0.002687443
39111,"Monroe County, Ohio",-355.6289442,-0.361180672,-0.017765641
39113,"Montgomery County, Ohio",27.31597147,0.032963072,0.001298099
39115,"Morgan County, Ohio",-185.8171583,-0.219430082,-0.009860304
39117,"Morrow County, Ohio",126.1262303,0.227306168,0.00822652
39119,"Muskingum County, Ohio",110.5401541,0.181971129,0.00670975
39121,"Noble County, Ohio",111.1002152,0.18126979,0.006685849
39123,"Ottawa County, Ohio",14.38253633,0.017547865,0.000696069
39125,"Paulding County, Ohio",33.34045955,0.052532827,0.002050078
39127,"Perry County, Ohio",-70.1790518,-0.103481598,-0.004359926
39129,"Pickaway County, Ohio",14.47511632,0.019235399,0.0007624
39131,"Pike County, Ohio",59.31597147,0.071578514,0.002769139
39133,"Portage County, Ohio",60.04818497,0.082376069,0.003171366
39135,"Preble County, Ohio",-14.00537233,-0.019753549,-0.000797732
39137,"Putnam County, Ohio",58.6602763,0.094867391,0.00363191
39139,"Richland County, Ohio",-67.765128,-0.092731748,-0.003885118
39141,"Ross County, Ohio",43.52867362,0.056349889,0.002195184
39143,"Sandusky County, Ohio",21.8745055,0.0313332,0.001234855
39145,"Scioto County, Ohio",57.606719,0.096268994,0.00368327
39147,"Seneca County, Ohio",-48.49886855,-0.069832898,-0.002891453
39149,"Shelby County, Ohio",52.14229201,0.065352871,0.002535452
39151,"Stark County, Ohio",58.24787956,0.083003496,0.00319462
39153,"Summit County, Ohio",120.0091623,0.147071703,0.005503583
39155,"Trumbull County, Ohio",-91.3366696,-0.102586665,-0.00432019
39157,"Tuscarawas County, Ohio",65.59371144,0.104547424,0.003985348
39159,"Union County, Ohio",-20.21502039,-0.01948971,-0.000786976
39161,"Van Wert County, Ohio",-17.80567774,-0.026115473,-0.001057941
39163,"Vinton County, Ohio",12.34045955,0.01944422,0.000770601
39165,"Warren County, Ohio",264.9135282,0.433512343,0.014509358
39167,"Washington County, Ohio",147.7543833,0.214995017,0.007820017
39169,"Wayne County, Ohio",22.86149794,0.031440362,0.001239016
39171,"Williams County, Ohio",39.32745199,0.059257313,0.002305374
39173,"Wood County, Ohio",110.421559,0.150730014,0.00563166
39175,"Wyandot County, Ohio",142.1797876,0.247346535,0.008879936
40000,Oklahoma -- Statewide,176.3144444,0.254537493,0.009111942
40001,"Adair County, Oklahoma",77.27236764,0.152192559,0.005682754
40003,"Alfalfa County, Oklahoma",168.3534671,0.277973138,0.009859299
40005,"Atoka County, Oklahoma",61.15224548,0.123080451,0.004653808
40007,"Beaver County, Oklahoma",56.7673909,0.086242143,0.003314447
40009,"Beckham County, Oklahoma",390.6457417,0.763943461,0.02296173
40011,"Blaine County, Oklahoma",133.7528563,0.242636824,0.008727286
40013,"Bryan County, Oklahoma",227.2448255,0.528777404,0.017123691
40015,"Caddo County, Oklahoma",144.9395433,0.262068173,0.009353545
40017,"Canadian County, Oklahoma",77.44757415,0.114813276,0.004356941
40019,"Carter County, Oklahoma",111.8339558,0.172273268,0.006378047
40021,"Cherokee County, Oklahoma",125.3519401,0.266906117,0.009508029
40023,"Choctaw County, Oklahoma",102.5386271,0.217491046,0.007902752
40025,"Cimarron County, Oklahoma",100.9120011,0.212406968,0.007734059
40027,"Cleveland County, Oklahoma",126.3664747,0.219145209,0.007957492
40029,"Coal County, Oklahoma",142.9915736,0.32720553,0.011387373
40031,"Comanche County, Oklahoma",88.8599709,0.150319665,0.005617313
40033,"Cotton County, Oklahoma",124.1392379,0.236068646,0.008513471
40035,"Craig County, Oklahoma",24.23334495,0.04074429,0.001598721
40037,"Creek County, Oklahoma",159.0466579,0.268227948,0.009550139
40039,"Custer County, Oklahoma",212.4996044,0.38048246,0.012980851
40041,"Delaware County, Oklahoma",115.5516347,0.261164112,0.009324614
40043,"Dewey County, Oklahoma",257.4460471,0.478032044,0.015751223
40045,"Ellis County, Oklahoma",171.1262303,0.308405695,0.010810389
40047,"Garfield County, Oklahoma",334.606719,0.559175261,0.017925039
40049,"Garvin County, Oklahoma",280.072673,0.523571444,0.016984919
40051,"Grady County, Oklahoma",157.885986,0.296158011,0.0104302
40053,"Grant County, Oklahoma",440.0466579,0.742126955,0.02245262
40055,"Greer County, Oklahoma",37.00610819,0.068026698,0.002635978
40057,"Harmon County, Oklahoma",128.165253,0.273954113,0.009732073
40059,"Harper County, Oklahoma",50.80641359,0.088947801,0.003414292
40061,"Haskell County, Oklahoma",6.778871422,0.013744082,0.000546169
40063,"Hughes County, Oklahoma",98.03212331,0.201725521,0.007377418
40065,"Jackson County, Oklahoma",153.7658639,0.294438554,0.010376549
40067,"Jefferson County, Oklahoma",145.1116957,0.323990813,0.011289269
40069,"Johnston County, Oklahoma",171.978566,0.369035743,0.012643528
40071,"Kay County, Oklahoma",33.91505524,0.045396518,0.001777428
40073,"Kingfisher County, Oklahoma",198.1537725,0.313115199,0.010955672
40075,"Kiowa County, Oklahoma",121.605192,0.26298996,0.009383023
40077,"Latimer County, Oklahoma",305.0856806,0.60303824,0.019055308
40079,"Le Flore County, Oklahoma",72.04665792,0.121504767,0.004597389
40081,"Lincoln County, Oklahoma",87.3924898,0.168513737,0.006248748
40083,"Logan County, Oklahoma",113.8454363,0.235142752,0.008483243
40085,"Love County, Oklahoma",35.19279521,0.064478437,0.002502524
40087,"McClain County, Oklahoma",88.69929899,0.166947453,0.006194762
40089,"McCurtain County, Oklahoma",-18.71309775,-0.030442003,-0.001235835
40091,"McIntosh County, Oklahoma",66.41850493,0.144205761,0.005402973
40093,"Major County, Oklahoma",226.2999098,0.386375064,0.013153454
40095,"Marshall County, Oklahoma",118.0321233,0.242880505,0.008735198
40097,"Mayes County, Oklahoma",101.3940169,0.154893202,0.005776937
40099,"Murray County, Oklahoma",82.13923791,0.156199595,0.005822421
40101,"Muskogee County, Oklahoma",113.5807039,0.173030721,0.006404049
40103,"Noble County, Oklahoma",174.9410704,0.253884048,0.009090912
40105,"Nowata County, Oklahoma",104.2318179,0.227199318,0.008223009
40107,"Okfuskee County, Oklahoma",73.21881034,0.150105851,0.005609836
40109,"Oklahoma County, Oklahoma",250.6618034,0.332293664,0.011542183
40111,"Okmulgee County, Oklahoma",74.61972657,0.131054288,0.004938161
40113,"Osage County, Oklahoma",-35.8186853,-0.050390748,-0.00206605
40115,"Ottawa County, Oklahoma",92.77887142,0.188108064,0.006918309
40117,"Pawnee County, Oklahoma",153.6327341,0.284311697,0.010059174
40119,"Payne County, Oklahoma",203.3794822,0.371387623,0.012713056
40121,"Pittsburg County, Oklahoma",215.9931006,0.376946771,0.012876945
40123,"Pontotoc County, Oklahoma",112.3794822,0.205214156,0.007494233
40125,"Pottawatomie County, Oklahoma",66.17978765,0.115131281,0.004368399
40127,"Pushmataha County, Oklahoma",98.04513088,0.214561957,0.007805646
40129,"Roger Mills County, Oklahoma",158.1927952,0.289832735,0.0102325
40131,"Rogers County, Oklahoma",223.9135282,0.366418729,0.012566027
40133,"Seminole County, Oklahoma",139.3389325,0.27942613,0.009905201
40135,"Sequoyah County, Oklahoma",4.405497367,0.008998257,0.000358385
40137,"Stephens County, Oklahoma",164.8339558,0.253916478,0.009091956
40139,"Texas County, Oklahoma",178.8729785,0.318207401,0.011112198
40141,"Tillman County, Oklahoma",109.5921844,0.223016771,0.008085334
40143,"Tulsa County, Oklahoma",165.0091623,0.202219381,0.007393975
40145,"Wagoner County, Oklahoma",238.9525509,0.455975029,0.015140505
40147,"Washington County, Oklahoma",289.5562158,0.340476609,0.011789969
40149,"Washita County, Oklahoma",155.5256195,0.310756406,0.010882968
40151,"Woods County, Oklahoma",413.0321233,0.849916513,0.024910837
40153,"Woodward County, Oklahoma",269.8469633,0.435129633,0.014555116
41000,Oregon -- Statewide,194.4881239,0.268811239,0.009568707
41001,"Baker County, Oregon",74.4996044,0.133392214,0.005021168
41003,"Benton County, Oregon",138.2884293,0.184209801,0.00678595
41005,"Clackamas County, Oregon",215.8745055,0.309220201,0.010835552
41007,"Clatsop County, Oregon",4.954077932,0.007505656,0.00029915
41009,"Columbia County, Oregon",-103.2846393,-0.133393631,-0.00571045
41011,"Coos County, Oregon",1.954077932,0.002960518,0.000118253
41013,"Crook County, Oregon",166.1813147,0.233788613,0.008438994
41015,"Curry County, Oregon",83.4460471,0.154944638,0.005778729
41017,"Deschutes County, Oregon",135.9135282,0.222412923,0.00806542
41019,"Douglas County, Oregon",37.88751307,0.056623533,0.002205568
41021,"Gilliam County, Oregon",169.7398487,0.292523704,0.010316721
41023,"Grant County, Oregon",43.03365036,0.069189676,0.002679626
41025,"Harney County, Oregon",32.35346711,0.053419718,0.002083838
41027,"Hood River County, Oregon",121.3794822,0.221648894,0.00804021
41029,"Jackson County, Oregon",103.9005206,0.162319333,0.006034834
41031,"Jefferson County, Oregon",25.22033739,0.040431484,0.001586678
41033,"Josephine County, Oregon",58.61972657,0.102953561,0.003927357
41035,"Klamath County, Oregon",42.52714658,0.066816906,0.002590524
41037,"Lake County, Oregon",87.67328387,0.148768555,0.005563038
41039,"Lane County, Oregon",96.14076496,0.145258629,0.005439963
41041,"Lincoln County, Oregon",100.3129174,0.180196237,0.006649238
41043,"Linn County, Oregon",25.80794064,0.036493538,0.001434765
41045,"Malheur County, Oregon",100.5791768,0.193265089,0.007092768
41047,"Marion County, Oregon",110.7673909,0.168280011,0.006240696
41049,"Morrow County, Oregon",305.2203374,0.489307933,0.01606006
41051,"Multnomah County, Oregon",205.3825363,0.250583407,0.008984527
41053,"Polk County, Oregon",52.17978765,0.09077584,0.003481616
41055,"Sherman County, Oregon",185.2869022,0.301420131,0.010593966
41057,"Tillamook County, Oregon",98.68629143,0.176126855,0.006510168
41059,"Umatilla County, Oregon",97.92653576,0.168237416,0.006239229
41061,"Union County, Oregon",58.54015414,0.096368763,0.003686924
41063,"Wallowa County, Oregon",30.05966549,0.053302918,0.002079393
41065,"Wasco County, Oregon",124.8064136,0.218501077,0.007936185
41067,"Washington County, Oregon",454.5692234,0.553387134,0.017773616
41069,"Wheeler County, Oregon",67.16525304,0.143566192,0.005380488
41071,"Yamhill County, Oregon",75.90052063,0.118576132,0.004492323
42000,Pennsylvania -- Statewide,234.142292,0.293463721,0.010346102
42001,"Adams County, Pennsylvania",122.7398487,0.211525552,0.007704744
42003,"Allegheny County, Pennsylvania",361.8094677,0.429095743,0.014384146
42005,"Armstrong County, Pennsylvania",81.70082604,0.122435077,0.004630709
42007,"Beaver County, Pennsylvania",98.30143686,0.136208442,0.005120939
42009,"Bedford County, Pennsylvania",97.07267305,0.181468899,0.006692636
42011,"Berks County, Pennsylvania",106.7153607,0.137824458,0.005178083
42013,"Blair County, Pennsylvania",114.1002152,0.186164554,0.006852372
42015,"Bradford County, Pennsylvania",129.5546888,0.181336047,0.006688108
42017,"Bucks County, Pennsylvania",116.6357882,0.143575734,0.005380823
42019,"Butler County, Pennsylvania",196.4881239,0.271575534,0.009656595
42021,"Cambria County, Pennsylvania",13.26088712,0.019711783,0.000781106
42023,"Cameron County, Pennsylvania",85.27389469,0.132469219,0.004988417
42025,"Carbon County, Pennsylvania",91.37948224,0.166866433,0.006191967
42027,"Centre County, Pennsylvania",192.6212536,0.273074933,0.00970419
42029,"Chester County, Pennsylvania",451.6503228,0.49127153,0.016113612
42031,"Clarion County, Pennsylvania",14.03365036,0.02256336,0.000892901
42033,"Clearfield County, Pennsylvania",72.22033739,0.115778602,0.004391714
42035,"Clinton County, Pennsylvania",137.3404595,0.216400213,0.007866615
42037,"Columbia County, Pennsylvania",138.6732839,0.235307988,0.008488639
42039,"Crawford County, Pennsylvania",36.58070388,0.055727649,0.002171564
42041,"Cumberland County, Pennsylvania",147.4085515,0.193553318,0.007102498
42043,"Dauphin County, Pennsylvania",216.3825363,0.264004302,0.009415437
42045,"Delaware County, Pennsylvania",272.7964601,0.312766972,0.010944947
42047,"Elk County, Pennsylvania",46.24787956,0.065903441,0.002556171
42049,"Erie County, Pennsylvania",44.67481091,0.061592802,0.002393677
42051,"Fayette County, Pennsylvania",84.04665792,0.141742447,0.005316304
42053,"Forest County, Pennsylvania",346.2593601,0.645114855,0.020111983
42055,"Franklin County, Pennsylvania",76.7138336,0.12018721,0.004550154
42057,"Fulton County, Pennsylvania",209.8599709,0.355008899,0.01222646
42059,"Greene County, Pennsylvania",264.5562158,0.311080192,0.010892956
42061,"Huntingdon County, Pennsylvania",90.16678009,0.149323981,0.005582481
42063,"Indiana County, Pennsylvania",126.5546888,0.177136986,0.006544732
42065,"Jefferson County, Pennsylvania",73.34045955,0.115558744,0.004383797
42067,"Juniata County, Pennsylvania",146.3924898,0.282279926,0.009995209
42069,"Lackawanna County, Pennsylvania",100.2073298,0.153505599,0.005728572
42071,"Lancaster County, Pennsylvania",65.10174227,0.086930022,0.003339854
42073,"Lawrence County, Pennsylvania",81.7673909,0.124222638,0.004694658
